season,teams,rounds,scoring_type,slots_qb,slots_rb,slots_wr,slots_te,slots_flex,slots_k,slots_def,slots_bn,fold,strategy,feature,coefficient
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,WR,0.6720294528575617
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,TE,0.026305599894081322
2024,12,15,ppr,1,2,2,1,2,1,1,5,50,opponent_aware,K,-1.0715734740829737
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,adp_only,market_rank,8.414191233294604
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,market_rank,8.550607448687037
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,QB,-0.299649569195899
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,RB,0.032779446781267325
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,WR,0.052056692656220135
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,TE,-0.13749200493323827
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,position_baseline,K,0.35230543467786013
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,market_rank,8.3969133323883
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need,-1.0221180513986883
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,roster_count,4.420824345744444
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,starter_need_late,4.257188613097268
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,QB,-0.02436322058364801
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,RB,0.8081667727638048
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,WR,1.043597711488998
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,TE,0.09090752476927814
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_aware,K,-1.918308788440789
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,market_rank,8.581067888594658
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,recent_position_run,0.6909571458966043
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,QB,-0.22773900170632178
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,RB,-0.020248919837318507
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,WR,-0.06498299347479886
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,TE,-0.06048415345181438
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,run_aware,K,0.37345506846309406
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,market_rank,8.62588672882596
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_demand,-0.8453278070117858
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,next_turn_competition,-0.4014582869518198
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,QB,-0.5643406226996062
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,RB,-0.08678398297122088
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,WR,-0.09754683071201121
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,TE,-0.22017289129084935
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,next_turn_aware,K,0.9688443276683917
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,market_rank,8.429922436199517
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need,-0.8726568262847284
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,roster_count,4.217359573052007
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,recent_position_run,0.5422676286936631
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,starter_need_late,4.0119775037979695
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,QB,0.029969482833044597
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,RB,0.7447073365377671
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,WR,0.9189781447335738
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,TE,0.14539852949504228
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_run,K,-1.839053493604818
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,market_rank,8.48690232526042
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need,-0.334699997302552
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,roster_count,4.393790176848831
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_demand,-1.0650354464429779
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,next_turn_competition,-0.47107379326372945
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,starter_need_late,3.114618039045319
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,QB,-0.3745248431816076
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,RB,0.6068278566964744
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,WR,0.8054808721034753
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,TE,-0.06503217173854986
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,roster_plus_next_turn,K,-0.9727517138968432
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,market_rank,8.516760513881673
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need,-0.21662380549923452
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,roster_count,4.203731363706792
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,recent_position_run,0.5090966798082697
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_demand,-1.0707364793888476
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,next_turn_competition,-0.44539739565764197
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,starter_need_late,2.9307280841675003
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,QB,-0.3151686907818333
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,RB,0.5528423594215972
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,WR,0.6948214725839483
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,TE,-0.009103329489286088
2024,12,15,ppr,1,2,2,1,2,1,1,5,150,opponent_aware,K,-0.9233918117503657
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,adp_only,market_rank,10.237352773059952
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,market_rank,10.40032462615615
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,QB,-0.2047600606116109
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,RB,0.2186544822337812
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,WR,0.17489593615979718
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,TE,-0.18879035779039854
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,position_baseline,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,market_rank,10.344112912439908
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,starter_need,1.2899750530737084
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,roster_count,3.5930892938920223
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,starter_need_late,-0.4485451259635865
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,QB,-0.5089366802486315
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,RB,0.4052080270822608
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,WR,0.5781508412865238
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,TE,-0.47442218812786424
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_aware,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,market_rank,10.448393988146389
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,recent_position_run,0.5794981198977943
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,QB,-0.1311187342633835
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,RB,0.17378577977475143
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,WR,0.07003000291970282
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,TE,-0.11269704843681713
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,run_aware,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,market_rank,10.483189426404277
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,next_turn_demand,-0.04583877621040222
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,next_turn_competition,-1.3112211907177669
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,QB,-0.2862839615762893
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,RB,0.24676927358103096
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,WR,0.176992194039026
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,TE,-0.13747750605128764
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,next_turn_aware,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,market_rank,10.385884070229029
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,starter_need,1.3161475508494
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,roster_count,3.4641339222655687
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,recent_position_run,0.4832176608668428
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,starter_need_late,-0.47991701200778564
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,QB,-0.43833437875257425
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,RB,0.36409116655824814
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,WR,0.4772587638993991
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,TE,-0.4030155517082009
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_run,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,market_rank,10.448129405043447
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,starter_need,1.3628186177047719
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,roster_count,3.7043920026871584
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,next_turn_demand,-0.10137367819445828
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,next_turn_competition,-1.6906847038722594
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,starter_need_late,-0.4757572371477207
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,QB,-0.616135214288349
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,RB,0.4459337634754171
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,WR,0.5909820011563033
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,TE,-0.4207805503497817
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,roster_plus_next_turn,K,0.0
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,market_rank,10.49181235436247
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,starter_need,1.3877735052676785
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,roster_count,3.5708720488560766
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,recent_position_run,0.508964066530172
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,next_turn_demand,-0.15253983724648298
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,next_turn_competition,-1.6683741541886754
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,starter_need_late,-0.5031901398008704
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,QB,-0.5428232179140611
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,RB,0.4030275807177277
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,WR,0.48524752427747575
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,TE,-0.3454518870844195
2024,12,15,ppr,1,2,2,1,3,0,0,6,50,opponent_aware,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,adp_only,market_rank,10.458905099846483
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,market_rank,10.584259809311742
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,QB,-0.2657817593797497
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,RB,0.19433738813214924
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,WR,0.15441411232432348
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,TE,-0.0829697410793397
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,position_baseline,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,market_rank,10.537032392100592
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,starter_need,0.9514806959146044
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,roster_count,3.2748074752624916
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,starter_need_late,0.5508652330435577
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,QB,-0.6079513706503074
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,RB,0.4159067100919996
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,WR,0.5879879904793337
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,TE,-0.39594332992380826
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_aware,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,market_rank,10.631078263801669
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,recent_position_run,0.4932546232122106
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,QB,-0.19619997075014523
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,RB,0.15081576133594715
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,WR,0.05764425262662177
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,TE,-0.012260043213089796
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,run_aware,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,market_rank,10.647020517282966
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,next_turn_demand,0.00015372657140291953
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,next_turn_competition,-1.2287872532244395
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,QB,-0.3095733374376774
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,RB,0.1961674499956937
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,WR,0.1449171233704371
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,TE,-0.03151123593068178
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,next_turn_aware,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,market_rank,10.57651193079041
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,starter_need,1.001075936224727
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,roster_count,3.168523361200159
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,recent_position_run,0.40376872797754954
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,starter_need_late,0.47985466406003635
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,QB,-0.5422120259514027
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,RB,0.37655944942333996
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,WR,0.4961998883719031
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,TE,-0.3305473118460721
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_run,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,market_rank,10.6148376067632
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,starter_need,1.000180178153788
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,roster_count,3.375889390273658
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,next_turn_demand,-0.03806576426492491
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,next_turn_competition,-1.668691216838147
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,starter_need_late,0.5651087721660182
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,QB,-0.6756456055171103
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,RB,0.4261610895086635
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,WR,0.5875504628800077
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,TE,-0.33806594687496094
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,roster_plus_next_turn,K,0.0
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,market_rank,10.656071207854374
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,starter_need,1.0142082803893184
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,roster_count,3.2681127183128984
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,recent_position_run,0.4124898331151314
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,next_turn_demand,-0.059182144126269196
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,next_turn_competition,-1.6564694158517197
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,starter_need_late,0.551459095122276
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,QB,-0.6092112318670281
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,RB,0.3860325424134054
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,WR,0.4944462167069413
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,TE,-0.2712675272563912
2024,12,15,ppr,1,2,3,1,2,0,0,6,50,opponent_aware,K,0.0
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,adp_only,market_rank,5.679538380957616
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,market_rank,5.692085526945439
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,QB,-0.08003392634306203
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,RB,0.05559203153942419
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,WR,0.044226826520832783
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,TE,-0.10983152409988718
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,position_baseline,K,0.09004659238123294
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,market_rank,5.521588931758981
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,starter_need,-0.32471095168537745
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,roster_count,4.7145219937836655
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,starter_need_late,2.8502187362971823
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,QB,0.061790677782731736
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,RB,0.7137132019374517
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,WR,0.9213648469380818
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,TE,0.004323799133895107
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_aware,K,-1.7011925257942924
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,market_rank,5.713416686839696
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,recent_position_run,0.54465361324158
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,QB,-0.026295770421866798
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,RB,0.009694210507664511
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,WR,-0.048240480137512816
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,TE,-0.056441621756769325
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,run_aware,K,0.12128366180797791
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,market_rank,5.7457237080859
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_demand,-0.5409473734632447
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,next_turn_competition,-0.5095189601659331
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,QB,-0.2862700780283291
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,RB,-0.03472887694896534
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,WR,-0.06899108675303489
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,TE,-0.17372854105215463
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,next_turn_aware,K,0.5637185827821051
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,market_rank,5.543914198044229
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need,-0.25038679941392566
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,roster_count,4.553256910251021
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,recent_position_run,0.40709361874126426
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,starter_need_late,2.740185432977514
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,QB,0.10430456005686703
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,RB,0.6681508986232543
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,WR,0.8326685617696745
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,TE,0.04496209542767241
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_run,K,-1.650086115878422
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,market_rank,5.591781789314856
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need,0.19069909368957777
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,roster_count,4.673696201780183
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_demand,-0.7980837726324203
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,next_turn_competition,-0.5889227600185096
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,starter_need_late,2.034970589468197
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,QB,-0.2203800009566168
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,RB,0.5650360456673628
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,WR,0.7429232823903198
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,TE,-0.1118444785536038
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,roster_plus_next_turn,K,-0.9757348485495323
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,market_rank,5.610331575553853
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need,0.24867138632903024
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,roster_count,4.530762737375634
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,recent_position_run,0.3752822397643222
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_demand,-0.7924650189206699
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,next_turn_competition,-0.5808418295755498
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,starter_need_late,1.9524854363147148
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,QB,-0.17684882560573525
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,RB,0.5254260892043039
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,WR,0.6643453943017255
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,TE,-0.0723931828335857
2024,12,16,ppr,1,2,2,1,2,1,1,6,50,opponent_aware,K,-0.9405294750675657
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,adp_only,market_rank,9.65867426998971
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,market_rank,9.805905725340752
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,QB,-0.17788084135216728
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,RB,0.20927794095747215
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,WR,0.17446887300217231
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,TE,-0.205865972612948
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,position_baseline,K,0.0
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,market_rank,9.7665411007053
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,starter_need,0.8597715771235631
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,roster_count,3.5266192236917138
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,starter_need_late,0.7140019509267057
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,QB,-0.45924799091675683
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,RB,0.4080443824154528
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,WR,0.5705545852503006
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,TE,-0.5193509767571426
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,roster_aware,K,0.0
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,market_rank,9.836843728897641
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,recent_position_run,0.4162108237050729
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,QB,-0.12652973686729102
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,RB,0.17866145633450042
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,WR,0.10093310586892502
2024,12,16,ppr,1,2,2,1,3,0,0,7,50,run_aware,TE,-0.1530648253396518
